5525 FAWN CIR	HOOVER_FD	487
5525 FLAT TOP RD	INTERSTATE 22 ZONE 1	419
5525 FOTI LN	CPFD_3	435
5525 GARDEN VALLEY LN	CPFD9_AA	448
5525 GROVE BLVD	HOOVER_FD	487
5525 HUNTERS HILL RD	IRONDALE_FD	465
5525 ICELAND AVE	MINOR_FD_1	492
5525 JEREMIAH LN	CPFD7_AA	444
5525 JOHNSON ST	IRONDALE_FD	447
5525 KATRIX LN	CPFD_5	443
5525 LAZY ACRES TRL	PFD_1	443
5525 LAZY ACRES TRL U1	VERIFY - NO QUAD MATCH (Palmerdale)	443
5525 LEA ANNE CIR	CPFD_4	445
5525 LEIGHAVEN WAY	CPFD9_AA	448
5525 LEWISBURG RD	1303	417
5525 LINNS CROSSING RD	VERIFY - NO QUAD MATCH (Unincorporated)	422
5525 LITTLETON KILGORE RD	WEST_JEFFERSON_FD	419
5525 MAGNOLIA TRCE	HOOVER_FD	487
5525 MELISSA DR	PFD_1	443
5525 MYRON CLARK RD	MCCALLA_FD_2	486
5525 NORWAY AVE	MINOR_FD_1	492
5525 PARK SIDE CIR	HOOVER_FD	487
5525 PARK SIDE RD	BESSEMER_FD	487
5525 PEARL DR	BESSEMER_FD	487
5525 PERRY INGRAM RD	COUNTY NO FD	415
5525 SAN MARCOS DR	CPFD_7	448
5525 SHADY GROVE RD	MOFD_1	421
5525 SKYLINE DR	Mount High	420
5525 ST JAMES ST	CPFD7_AA	447
5525 SUGAR RAY DR	1101	490
5525 SUMMER PLACE PKWY	HOOVER_FD	469
5525 SYCAMORE ST	COUNTY NO FD	435
5525 TIMBER LEAF TRL	MCADORY_FD_1	486
5525 WINTERGREEN AVE	1101	490
5526 12TH ST S	LIPSCOMB_FD	490
5526 1ST AVE S	1204	465
5526 ACADEMY AVE	BESSEMER_FD	489
5526 AVENUE C	LIPSCOMB_FD	490
5526 COACH LN	BESSEMER_FD	487
5526 CORANET DR	MCCALLA_FD_1	489
5526 COURT P	2405	469
5526 EDEN DR	CPFD_7	448
5526 FAWN CIR	HOOVER_FD	487
5526 JEREMIAH LN	CPFD7_AA	444
5526 LAKE TRACE DR	HOOVER_FD	487
5526 LINNS CROSSING RD	VERIFY - NO QUAD MATCH (Graysville)	425
5526 LYNNDALE AVE	IRONDALE_FD	447
5526 MCCALEB DR	SUMITON_FD	423
5526 MELISSA DR	PFD_1	445
5526 PERRY INGRAM RD	COUNTY NO FD	415
5526 PINE RD	CPFD_9	448
5526 PLEASANT VIEW RD	AFD	489
5526 SAN MARCOS DR	CPFD_7	448
5526 SHADY GROVE RD	MOFD_1	421
5526 ST JAMES ST	CPFD7_AA	447
5526 SUMMER PLACE PKWY	HOOVER_FD	469
5526 TIMBER LEAF WAY	MCADORY_FD_1	486
5526 WINTERGREEN AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5527 13TH ST S	LIPSCOMB_FD	490
5527 ACADEMY AVE	BESSEMER_FD	489
5527 AIRLINE DR	VERIFY - NO QUAD MATCH (Birmingham)	441
5527 AVENUE A	LIPSCOMB_FD	490
5527 BLOSSOM AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5527 BRIDLE WAY	BESSEMER_FD	487
5527 CAIRO AVE	1101	490
5527 CHERYL DR	CPFD_6	443
5527 COACH LN	BESSEMER_FD	487
5527 EASTERN VALLEY RD	MCADORY_FD_2	486
5527 EASTERN VALLEY RD JOINT	VERIFY - NO QUAD MATCH (Bessemer)	486
5527 FLAT TOP RD	ADAMSVILLE_FD	419
5527 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5527 KENNESAW PASS	CPFD_9	448
5527 LAKE CYRUS LN	HOOVER_FD	487
5527 LAKE TRACE DR	HOOVER_FD	487
5527 LYBIA AVE	MINOR_FD_1	492
5527 MCCALEB DR	SUMITON_FD	423
5527 PARKVIEW TRCE	SSFD_1	492
5527 QUAIL RIDGE RD	GARDENDALE_FD	435
5527 SCOUT CREEK DR	HOOVER_FD	487
5527 SOUTH SHADES CREST RD	VERIFY - NO QUAD MATCH (Helena)	488
5527 SPANISH TRCE	CPFD_7	448
5527 ST JAMES ST	CPFD7_AA	447
5527 SUMMER PLACE PKWY	HOOVER_FD	469
5527 TIMBER LEAF WAY	MCADORY_FD_1	486
5527 WOOD CREEK DR	CPFD_9	448
5527 YELLOW WOOD AVE	1101	490
5528 10TH AVE S	1004	465
5528 11TH CT S	1004	465
5528 1ST AVE S	1204	465
5528 AVENUE J	2402	469
5528 AVENUE Q	2405	469
5528 BALBOA CT	CPFD_7	448
5528 BLOSSOM AVE	1101	490
5528 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Bessemer)	487
5528 BRIDLE WAY	BESSEMER_FD	487
5528 CAIRO AVE	1101	490
5528 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5528 EASTCLIFF INDUSTRIAL LOOP	3102	447
5528 EASTERN VALLEY RD	MCADORY_FD_2	486
5528 EASTERN VALLEY RD 100	VERIFY - NO QUAD MATCH (McAdory)	486
5528 EASTERN VALLEY RD 104	VERIFY - NO QUAD MATCH (McAdory)	486
5528 EASTERN VALLEY RD S1	VERIFY - NO QUAD MATCH (McAdory)	486
5528 GLOBE AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5528 GUERDON TER	CPFD_3	435
5528 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5528 HOLLAND AVE	MINOR_FD_1	492
5528 HUNTERS HILL RD	IRONDALE_FD	465
5528 JAVA AVE	MINOR_FD_1	492
5528 JOHNS RD	BESSEMER_FD	489
5528 KENNESAW PASS	CPFD_9	448
5528 LAKE CYRUS LN	HOOVER_FD	487
5528 LEIGHAVEN WAY	CPFD9_AA	448
5528 LINCOLN AVE	1101	490
5528 LYBIA AVE	MINOR_FD_1	492
5528 LYNNDALE AVE	IRONDALE_FD	447
5528 MADISON DR	1101	490
5528 MILES SPRING RD	PFD_1	445
5528 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5528 OLD LEEDS RD	COUNTY NO FD	465
5528 OLD SPRINGVILLE RD	CPFD_7	448
5528 PARK SIDE CIR	HOOVER_FD	487
5528 PARK SIDE RD	BESSEMER_FD	487
5528 PARKVIEW TRCE	SSFD_1	492
5528 POWERS RD	MOFD_1	421
5528 QUAIL RIDGE RD	GARDENDALE_FD	435
5528 ROSSER WAY	EVFD_1	487
5528 SCOUT CREEK DR	HOOVER_FD	487
5528 SOUTH SHADES CREST RD	VERIFY - NO QUAD MATCH (Helena)	488
5528 ST JAMES ST	CPFD7_AA	447
5528 SUMMER PLACE PKWY	HOOVER_FD	469
5528 SYCAMORE ST	GARDENDALE_FD	435
5528 TANNER ST	MOFD_1	421
5528 TERRACE Q	2405	469
5528 TIMBER LEAF TRL	MCADORY_FD_1	486
5528 WALKER AVE	1101	490
5528 YELLOW WOOD AVE	1101	490
5529 10TH AVE S	1004	465
5529 11TH AVE S	1004	465
5529 12TH AVE S	1004	465
5529 13TH AVE S	1004	465
5529 1ST AVE S	1204	465
5529 5TH ST S	LIPSCOMB_FD	490
5529 ACADEMY WAY	BESSEMER_FD	489
5529 AVENUE Q	2405	469
5529 BALBOA CT	CPFD_7	448
5529 BLOSSOM AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5529 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Bessemer)	487
5529 BREWER LN	CPFD7_AA	448
5529 CAIRO AVE	1101	490
5529 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5529 COBBLESTONE DR	CPFD_6	448
5529 COLONY LN	HOOVER_FD	487
5529 EASTCLIFF INDUSTRIAL LOOP	3102	447
5529 EASTERN VALLEY RD	MCADORY_FD_2	486
5529 EASTERN VALLEY RD JOINT	VERIFY - NO QUAD MATCH (Bessemer)	486
5529 FLAT TOP RD	INTERSTATE 22 ZONE 1	419
5529 GARDEN VALLEY LN	CPFD9_AA	448
5529 GROVE BLVD	HOOVER_FD	487
5529 HOLLAND AVE	MINOR_FD_1	492
5529 HUNTERS HILL RD	IRONDALE_FD	465
5529 JAVA AVE	MINOR_FD_1	492
5529 JEFFERSON AVE SW	VERIFY - NO QUAD MATCH (Birmingham)	490
5529 JEREMIAH LN	CPFD7_AA	444
5529 KATRIX LN	CPFD_5	443
5529 LEA ANNE CIR	CPFD_4	445
5529 LEIGHAVEN WAY	CPFD9_AA	448
5529 LYBIA AVE	MINOR_FD_1	492
5529 MARY MUNGER RD	TRUSS_301	444
5529 MEXICO AVE	MINOR_FD_1	492
5529 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5529 NORWAY AVE	MINOR_FD_1	492
5529 OLD JASPER HWY	GRAYSVILLE/BAGLEY AA	425
5529 PARK SIDE CIR	HOOVER_FD	487
5529 PARK SIDE RD	BESSEMER_FD	487
5529 SAN MARCOS DR	CPFD_7	448
5529 SANFORD DR	BAGLEY_FD_1	419
5529 ST JAMES ST	CPFD7_AA	447
5529 SUGAR RAY DR	1101	490
5529 TANNER ST	MOFD_1	421
5529 TIMBER LEAF TRL	MCADORY_FD_1	486
5529 YELLOW WOOD AVE	1101	490
553 10TH CT W	1407	469
553 42ND PL N	0807	465
553 55TH PL S	1201	465
553 59TH ST S	1209	465
553 5TH TER	PLEASANT_GROVE_FD	492
553 63RD ST S	1209	465
553 64TH ST S	1209	465
553 68TH PL N	1213	447
553 68TH ST N	1213	447
553 ALSTON PARK DR	VERIFY - NO QUAD MATCH (Vestavia Hills)	465
553 ANTWERP CT	1209	465
553 ASPEN DR	LEEDS_FD	465
553 AVENUE G	1802	415
553 AVENUE T	1802	415
553 AVENUE U	1802	415
553 AVENUE V	1802	415
553 BENBOW DR	VESTAVIA_FD	469
553 BETTS DR	VERIFY - NO QUAD MATCH (Brookside)	422
553 CAMELLIA RD	3003	441
553 CRANE ST	KFD_1	437
553 DUNNS CAMP RD	COUNTY NO FD	495
553 DURHAM DR	HOMEWOOD_FD	467
553 EDGECREST DR	HOMEWOOD_FD	469
553 EDGEKNOLL DR	HOMEWOOD_FD	469
553 ENCLAVE CIR	FULT_ST2	417
553 FLINT PARC CIR	BESSEMER_FD	487
553 FOX DR	GARDENDALE_FD	435
553 FULTONBROOK DR	FULT_ST1	421
553 GLAZE CREEK RD	BIRMINGPORT_FD_1	497
553 HACKBERRY RIDGE CV	RRST1_J	469
553 HACKBERRY RIDGE TRCE	RRST1_J	469
553 HARLEM AVE	HUEYTOWN_FD	492
553 HENSON ST	VERIFY - NO QUAD MATCH (Midfield)	490
553 HYCHE TER	CFD_1	489
553 JACKSON CAMP RD	COUNTY NO FD	495
553 KAREN ST	MIDFIELD_FD	490
553 LA SALLE LN	IRONDALE_FD	465
553 LAKE COLONY DR	VESTAVIA_FD	465
553 LAKESIDE CIR	CPFD_2	439
553 LEEWOOD LN	1803	415
553 MAGNOLIA CREST CIR	COUNTY NO FD | GARDENDALE_FD	421
553 OAK DR E	TRUSS_102	444
553 OAKLINE DR	HOOVER_FD	487
553 PARK AVE	HOOVER_FD	469
553 PIN OAK DR	FORESTDALE_FD	418
553 PINE HILL CIR	VERIFY - NO QUAD MATCH (Tarrant)	435
553 POLLY REED RD	CPFD_2	439
553 READING LN	FULT_ST1	435
553 RESTORATION DR	VERIFY - NO QUAD MATCH (Hoover)	487
553 RIMEL FARMS PKWY	VERIFY - NO QUAD MATCH (Warrior)	437
553 SELMA RD	BESSEMER_FD	490
553 SEMINOLE CIR	VERIFY - NO QUAD MATCH (Fairfield)	491
553 SHADES CREST RD	HOOVER_FD	469
553 STONEYBROOK LN	LEEDS_FD	465
553 SUMMIT CIR	FULT_ST2	417
553 TAMBAY DR	FULT_ST1	435
553 TIN MILL RD	1701 | COUNTY NO FD	492
553 WHITE STONE WAY	HOOVER_FD	487
553 WONDER LN	IRONDALE_FD	465
553 ZINNIA LN	3003	441
5530 13TH ST S	LIPSCOMB_FD	490
5530 AVENUE C	LIPSCOMB_FD	490
5530 AVENUE M	2405	469
5530 CAIRO AVE	1101	490
5530 CLAY PALMERDALE RD	PFD_1	443
5530 COLONY LN	HOOVER_FD	487
5530 DR MARTIN LUTHER KING DR	VERIFY - NO QUAD MATCH (Midfield)	490
5530 FAWN CIR	HOOVER_FD	487
5530 HIGHWAY 78 E	IRONDALE_FD	447
5530 JACKSON RD	VERIFY - NO QUAD MATCH (West Jefferson)	419
5530 JEREMIAH LN	CPFD7_AA	444
5530 LEA ANNE CIR	CPFD_4	445
5530 MCCALEB DR	SUMITON_FD	423
5530 MCWAINE DR	MCCALLA_FD_1	489
5530 MEXICO AVE	MINOR_FD_1	492
5530 MORGAN ST	3102	447
5530 MOUNT OLIVE CHURCH RD	TRUSS_403	444
5530 MYRON CLARK RD	MCCALLA_FD_2	486
5530 NEW FOUND RD	MOFD_1	421
5530 PARKWOOD CIR	BESSEMER_FD	487
5530 PERRY INGRAM RD	COUNTY NO FD	415
5530 POWDER PLANT LN	BESSEMER_FD	489
5530 POWDER PLANT LN JOINT	VERIFY - NO QUAD MATCH (Bessemer)	489
5530 REX RIDGE LN	IRONDALE_FD	465
5530 ROSSER TRL	EVFD_1	487
5530 SAN MARCOS DR	CPFD_7	448
5530 SANFORD DR	BAGLEY_FD_1	419
5530 SEALY ANN MOUNTAIN RD	ANTIOCH FD	489
5530 SHADY GROVE RD	MOFD_1	421
5530 SOUTHFIELD RD N	PFD_1	445
5530 SPANISH TRCE	CPFD_7	448
5530 ST JAMES ST	CPFD7_AA	447
5530 TIMBER LEAF WAY	MCADORY_FD_1	486
5530 WOOD CREEK DR	CPFD_9	448
5531 1ST AVE N	LIPSCOMB_FD	490
5531 AVENUE A	LIPSCOMB_FD	490
5531 BRIDLE WAY	BESSEMER_FD	487
5531 COUNTRY RD	PFD_1	443
5531 ENGLAND AVE	MINOR_FD_1	492
5531 GUERDON TER	CPFD_3	435
5531 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5531 KENNESAW PASS	CPFD_9	448
5531 LAKE CYRUS LN	HOOVER_FD	487
5531 LAKE TRACE DR	HOOVER_FD	487
5531 LINNS CROSSING RD	VERIFY - NO QUAD MATCH (Graysville)	425
5531 NEW FOUND RD	MOFD_1	421
5531 NORWAY AVE	MINOR_FD_1	492
5531 OVERTON RD	IRONDALE_FD	465
5531 POWDER PLANT LN	BESSEMER_FD	489
5531 SATELLITE DR	MCCALLA_FD_1	489
5531 SCOUT CREEK DR	HOOVER_FD	487
5531 SOUTHFIELD RD S	PFD_1	445
5531 SPANISH TRCE	CPFD_7	448
5531 ST JAMES ST	CPFD7_AA	447
5531 TIMBER LEAF WAY	MCADORY_FD_1	486
5531 WALKER AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5531 WOOD CREEK DR	CPFD_9	448
5532 10TH AVE S	1004	465
5532 12TH AVE S	1004	465
5532 1ST AVE S	1204	465
5532 AVENUE C	LIPSCOMB_FD	490
5532 BLOSSOM AVE	1101	490
5532 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Bessemer)	487
5532 BRIDLE WAY	BESSEMER_FD	487
5532 CAIRO AVE	1101	490
5532 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5532 COLONY LN	HOOVER_FD	487
5532 CORANET DR	MCCALLA_FD_1	489
5532 COURT P	2405	469
5532 COURTNEY AVE	1101	490
5532 DEWEY HEIGHTS RD	PFD_1	445
5532 DUG HOLLOW RD	CPFD_6	443
5532 EASTCLIFF INDUSTRIAL LOOP	3102	447
5532 EDEN DR	CPFD_7	448
5532 GROVE BLVD	HOOVER_FD	487
5532 GUERDON TER	CPFD_3	435
5532 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5532 HUNTERS HILL RD	IRONDALE_FD	465
5532 KENNESAW PASS	CPFD_9	448
5532 LAKE CYRUS LN	HOOVER_FD	487
5532 LAKE TRACE DR	HOOVER_FD	487
5532 LAZY ACRES TRL	PFD_1	443
5532 LEWISBURG RD	1303	417
5532 MADISON DR	1101	490
5532 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5532 PARK SIDE CIR	HOOVER_FD	487
5532 PARK SIDE RD	BESSEMER_FD	487
5532 PERRY INGRAM RD	ADAMSVILLE_FD	415
5532 ROCKDALE RD	EVFD_1	487
5532 ROCKWOOD DR	SSFD_1	492
5532 SCOUT CREEK DR	HOOVER_FD	487
5532 ST JAMES ST	CPFD7_AA	447
5532 TERRACE Q	2405	469
5532 TIMBER LEAF TRL	MCADORY_FD_1	486
5532 WALKER AVE	1101	490
5532 WINTERGREEN AVE	1101	490
5532 YELLOW WOOD AVE	1101	490
5533 10TH AVE S	1004	465
5533 AVENUE C	LIPSCOMB_FD	490
5533 AVENUE P	2405	469
5533 AVENUE Q	2405	469
5533 BALBOA CT	CPFD_7	448
5533 BANKHEAD HWY	IRONDALE_FD	465
5533 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Bessemer)	487
5533 BREWER LN	CPFD7_AA	448
5533 CAIRO AVE	1101	490
5533 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5533 CLAY PALMERDALE RD	PFD_1	443
5533 COLONY LN	HOOVER_FD	487
5533 COURT P	2405	469
5533 COURTNEY AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5533 DERBY DR	3102	447
5533 EASTCLIFF INDUSTRIAL LOOP	3102	447
5533 GARDEN VALLEY LN	CPFD9_AA	448
5533 GROVE BLVD	HOOVER_FD	487
5533 HUNTERS HILL RD	IRONDALE_FD	465
5533 JEREMIAH LN	CPFD7_AA	444
5533 JOHNSON ST	IRONDALE_FD	447
5533 KATRIX LN	CPFD_5	445
5533 LYBIA AVE	MINOR_FD_1	492
5533 MELISSA DR	PFD_1	443
5533 MEXICO AVE	MINOR_FD_1	492
5533 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5533 PARK SIDE CIR	HOOVER_FD	487
5533 PARK SIDE RD	BESSEMER_FD	487
5533 ROCKWOOD DR	SSFD_1	492
5533 ROSSER TRL	EVFD_1	487
5533 SAN MARCOS DR	CPFD_7	448
5533 ST JAMES ST	CPFD7_AA	447
5533 SUGAR RAY DR	1101	490
5533 TIMBER LEAF TRL	MCADORY_FD_1	486
5533 WINTERGREEN AVE	1101	490
5533 YELLOW WOOD AVE	1101	490
5534 1ST AVE N	1204	465
5534 AVENUE C	LIPSCOMB_FD	490
5534 BALBOA CT	CPFD_7	448
5534 BREWER LN	CPFD9_AA	448
5534 CAIRO AVE	1101	490
5534 GARDEN VALLEY LN	CPFD9_AA	448
5534 JACKSON RD	VERIFY - NO QUAD MATCH (West Jefferson)	419
5534 JEREMIAH LN	CPFD7_AA	444
5534 JOHNS RD	VERIFY - NO QUAD MATCH (Bessemer)	489
5534 MELISSA DR	PFD_1	445
5534 OLD LEEDS RD	IRONDALE_FD	465
5534 ROSSER TRL	EVFD_1	487
5534 SPANISH TRCE	CPFD_7	448
5534 ST JAMES ST	CPFD7_AA	447
5534 TIMBER LEAF WAY	MCADORY_FD_1	486
5535 16TH AVE N	1212	441
5535 1ST AVE N	1204	465
5535 ACADEMY WAY	BESSEMER_FD	489
5535 AVENUE A	LIPSCOMB_FD	490
5535 BRIDLE WAY	BESSEMER_FD	487
5535 CHERYL DR	CPFD_6	443
5535 CLAY PALMERDALE RD	PFD_1	443
5535 EASTERN VALLEY RD	MCADORY_FD_2	486
5535 FLAT TOP RD	ADAMSVILLE_FD	419
5535 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5535 KENNESAW PASS	CPFD_9	448
5535 LAKE CYRUS LN	HOOVER_FD	487
5535 LAKE TRACE DR	HOOVER_FD	487
5535 MATT AARON LN	CPFD_7	448
5535 OLD LEEDS RD	IRONDALE_FD	465
5535 POWERS RD	MOFD_1	421
5535 QUAIL RIDGE RD	GARDENDALE_FD	435
5535 REX LAKE LN	REX_LAKE_FD	465
5535 REX RIDGE LN	REX_LAKE_FD	465
5535 SANDERS DR	MCADORY_FD_2	486
5535 SATELLITE DR	MCCALLA_FD_1	489
5535 SCOUT CREEK DR	HOOVER_FD	487
5535 SHADY GROVE RD	MOFD_1	421
5535 SPANISH TRCE	CPFD_7	448
5535 ST JAMES ST	CPFD7_AA	447
5535 TIMBER LEAF WAY	MCADORY_FD_1	486
5536 12TH AVE S	1004	465
5536 BIRMINGPORT RD	SSFD_1	492
5536 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Unincorporated)	487
5536 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5536 CHERYL DR	CPFD_6	443
5536 CLAY PALMERDALE RD	PFD_1	443
5536 COLONY LN	HOOVER_FD	487
5536 COURT P	2405	469
5536 DERBY DR	3102	447
5536 GUERDON TER	CPFD_3	435
5536 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5536 HUNTERS HILL RD	IRONDALE_FD	465
5536 JOHNSON ST	IRONDALE_FD	447
5536 KENNESAW PASS	CPFD_9	448
5536 LINCOLN AVE	1101	490
5536 LYNNDALE AVE	IRONDALE_FD	447
5536 MADISON DR	1101	490
5536 MATT AARON LN	CPFD_7	448
5536 MORGAN ST	3102	447
5536 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5536 PARK SIDE CIR	HOOVER_FD	487
5536 PARK SIDE RD	BESSEMER_FD	487
5536 PAYNE LN	ADAMSVILLE_FD	418
5536 QUAIL RIDGE RD	GARDENDALE_FD	435
5536 ROCKWOOD DR	SSFD_1	492
5536 ROSEMARY RD	MOFD_1	421
5536 SAN MARCOS DR	CPFD_7	448
5536 SCOUT CREEK DR	HOOVER_FD	487
5536 SYCAMORE ST	COUNTY NO FD	435
5536 TERRACE Q	2405	469
5536 TIMBER LEAF TRL	MCADORY_FD_1	486
5536 WALKER AVE	1101	490
5536 WINTERGREEN AVE	1101	490
5536 YELLOW WOOD AVE	1101	490
5537 12TH AVE S	1004	465
5537 13TH AVE S	1004	465
5537 BALBOA CT	CPFD_7	448
5537 BLUE JAY CIR	VERIFY - NO QUAD MATCH (Unincorporated)	487
5537 BREWER LN	CPFD7_AA	448
5537 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5537 COLONY LN	HOOVER_FD	487
5537 COURT P	2405	469
5537 DERBY DR	3102	447
5537 EASTCLIFF INDUSTRIAL LOOP	3102	447
5537 GARDEN VALLEY LN	CPFD9_AA	448
5537 GROVE BLVD	HOOVER_FD	487
5537 GROVE BLVD U1	VERIFY - NO QUAD MATCH (Hoover)	487
5537 HUNTERS HILL RD	IRONDALE_FD	465
5537 JEREMIAH LN	CPFD7_AA	444
5537 KATRIX LN	CPFD_5	445
5537 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5537 PARK SIDE CIR	HOOVER_FD	487
5537 PARK SIDE RD	BESSEMER_FD	487
5537 PARKVIEW TRCE	SSFD_1	492
5537 ROCKWOOD DR	SSFD_1	492
5537 SAN MARCOS DR	CPFD_7	448
5537 ST JAMES ST	CPFD7_AA	447
5537 SUGAR RAY DR	1101	490
5537 TIMBER LEAF TRL	MCADORY_FD_1	486
5537 WALKER AVE	1101	490
5537 WALNUT DR	SSFD_1	492
5537 WINTERGREEN AVE	1101	490
5537 YELLOW WOOD AVE	1101	490
5538 1ST AVE N	1204	465
5538 BIRMINGPORT RD	SSFD_1	492
5538 GARDEN VALLEY LN	CPFD9_AA	448
5538 JACKSON RD	VERIFY - NO QUAD MATCH (West Jefferson)	419
5538 JEREMIAH LN	CPFD7_AA	444
5538 KATRIX LN	CPFD_5	445
5538 LAKE TRACE DR	HOOVER_FD	487
5538 MCCALEB TER	SUMITON_FD	423
5538 ROSSER TRL	EVFD_1	487
5538 SPANISH TRCE	CPFD_7	448
5538 ST JAMES ST	CPFD7_AA	447
5538 TIMBER LEAF WAY	MCADORY_FD_1	486
5539 ACADEMY AVE	BESSEMER_FD	489
5539 AMBER HILLS RD	IRONDALE_FD	447
5539 BRIDLE WAY	BESSEMER_FD	487
5539 CAIRO AVE	VERIFY - NO QUAD MATCH (Birmingham)	490
5539 CLAY PALMERDALE RD	PFD_1	443
5539 COLEMAN LAKE RD	MCADORY_FD_2	486
5539 COUNTRY RD	PFD_1	443
5539 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5539 KENNESAW PASS	CPFD_9	448
5539 KISKA AVE	VERIFY - NO QUAD MATCH (Minor Heights)	492
5539 LAKE TRACE DR	HOOVER_FD	487
5539 MATT AARON LN	CPFD_7	448
5539 MUD CREEK RD	AFD	489
5539 PARKWOOD CIR	BESSEMER_FD	487
5539 ROBERTS DR	CPFD_6	448
5539 SCOUT CREEK DR	HOOVER_FD	487
5539 SPANISH TRCE	CPFD_7	448
5539 ST JAMES ST	CPFD7_AA	447
5539 TIMBER LEAF WAY	MCADORY_FD_1	486
5539 WOOD CREEK DR	CPFD_9	448
554 10TH CT W	1407	469
554 12TH CT	PLEASANT_GROVE_FD	492
554 22ND AVE NW	CPFD_1	441
554 37TH AVE W	1304	417
554 37TH ST N	0801	465
554 ANTWERP AVE	1209	465
554 BECKETT LN	MORRIS_FD_1	435
554 COTTONWOOD DR	CPFD_11 BIRM	435
554 CRANE ST	KFD_1	437
554 DEE HENDRIX RD	HUEYTOWN_FD	489
554 EDGEKNOLL LN	HOMEWOOD_FD	469
554 ELDER ST	IRONDALE_FD	465
554 FOX DR	GARDENDALE_FD	435
554 HAGBUSH RD	IRONDALE_FD	465
554 KINGSWOOD DR	HUEYTOWN_FD	492
554 NAIL RD	KFD_1	437
554 NORTH PINE HILL RD	TARRANT_FD	435
554 OVERLOOK RD	FULT_ST2	417
554 POPLAR ST	WARRIOR_FD	437
554 READING LN	FULT_ST1	435
554 RESTORATION DR	VERIFY - NO QUAD MATCH (Hoover)	487
554 SAMANTHA CIR	CPFD_2	439
554 SELMA RD	BESSEMER_FD	490
554 SHADES CREST RD	HOOVER_FD	469
554 STONEYBROOK LN	LEEDS_FD	465
554 STRIDER WAY	VERIFY - NO QUAD MATCH (Kimberly)	437
554 WHITE STONE WAY	HOOVER_FD	487
554 WHITTAKER PL	LEEDS_FD	465
554 WONDER LN	IRONDALE_FD	465
5540 12TH AVE S	1004	465
5540 AIRLINE DR	VERIFY - NO QUAD MATCH (Birmingham)	441
5540 AMBER HILLS RD	IRONDALE_FD	447
5540 AVENUE M	2405	469
5540 AVENUE Q	2405	469
5540 BALBOA CT	CPFD_7	448
5540 BIRMINGPORT RD	SSFD_1	492
5540 CATHWICK TRCE	VERIFY - NO QUAD MATCH (McAdory)	486
5540 COLONY LN	HOOVER_FD	487
5540 COURT P	2405	469
5540 DERBY DR	3102	447
5540 DUG HOLLOW RD	CPFD_6	443
5540 FOTI LN	CPFD_3	435
5540 GUERDON TER	CPFD_3	435
5540 HAVENHILL RD	IRONDALE_FD	465
5540 HEADWINDS LN	VERIFY - NO QUAD MATCH (Bessemer)	487
5540 HIGHWAY 78 E	VERIFY - NO QUAD MATCH (Irondale)	447
5540 HUNTERS HILL RD	IRONDALE_FD	465
5540 KENNESAW PASS	CPFD_9	448
5540 LEWISBURG RD	1303	417
5540 LINCOLN AVE	1101	490
5540 LYNNDALE AVE	IRONDALE_FD	447
5540 MADISON DR	1101	490
5540 MATT AARON LN	CPFD_7	448
5540 MCCALEB DR	SUMITON_FD	423
5540 MCWAINE DR	MCCALLA_FD_1	489
5540 MILES SPRING RD	PFD_1	445
5540 NEW FOUND RD	MOFD_1	421
5540 NORTHRIDGE CIR	VERIFY - NO QUAD MATCH (Hoover)	487
5540 OAK ST	MCADORY_FD_2	486
5540 PARK SIDE CIR	HOOVER_FD	487
